STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
       2139;20090121;    9;   0.0;   0;   0;   0;eor
       2139;20090122;    9;   0.0;   8;   0;   0;eor
       2139;20090123;    9;   9.8;   6;   0;   0;eor
       2139;20090124;    9;   0.0;   6;   0;   0;eor
       2139;20090125;    9;   0.0;   0;   0;   0;eor
       2139;20090126;    9;   0.0;   0;   0;   0;eor
       2139;20090127;    9;   0.0;   0;   0;   0;eor
       2139;20090128;    9;   0.0;   0;   0;   0;eor
       2139;20090129;    9;   0.0;   0;   0;   0;eor
       2139;20090130;    9;   0.0;   0;   0;   0;eor
       2139;20090131;    9;   0.0;   0;   0;   0;eor
       2139;20090201;    9;   0.0;   7;   0;   0;eor
       2139;20090202;    9;   0.0;   0;   0;   0;eor
       2139;20090203;    9;   0.0;   0;   0;   0;eor
       2139;20090204;    9;   0.3;   6;   0;   0;eor
       2139;20090205;    9;   2.7;   6;   0;   0;eor
       2139;20090206;    9;   0.2;   6;   0;   0;eor
       2139;20090207;    9;   7.2;   6;   0;   0;eor
       2139;20090208;    9;   0.0;   0;   0;   0;eor
       2139;20090209;    9;   6.1;   8;   0;   0;eor
       2139;20090210;    9;   4.2;   6;   0;   0;eor
       2139;20090211;    9;   2.3;   7;   0;   0;eor
       2139;20090212;    9;   0.2;   7;   3;   3;eor
       2139;20090213;    9;   7.5;   7;   3;   3;eor
       2139;20090214;    9;   0.0;   0;  13;  10;eor
       2139;20090215;    9;  10.1;   7;  13;   0;eor
       2139;20090216;    9;  14.3;   7;  28;  15;eor
       2139;20090217;    9;   2.7;   6;  38;  10;eor
       2139;20090218;    9;   0.0;   0;  27;   0;eor
       2139;20090219;    9;   0.7;   7;  26;   0;eor
       2139;20090220;    9;   1.1;   8;  25;   1;eor
       2139;20090221;    9;   6.5;   8;  20;   0;eor
       2139;20090222;    9;   1.9;   6;  24;   4;eor
       2139;20090223;    9;   1.7;   6;  10;   0;eor
       2139;20090224;    9;   0.0;   0;   6;   0;eor
       2139;20090225;    9;   0.0;   0;   4;   0;eor
       2139;20090226;    9;   0.4;   6;   4;   0;eor
       2139;20090227;    9;   1.9;   6;   0;   0;eor
       2139;20090228;    9;   0.0;   0;   0;   0;eor
       2139;20090301;    9;   0.8;   6;   0;   0;eor
       2139;20090302;    9;   1.8;   6;   0;   0;eor
       2139;20090303;    9;   0.0;   0;   0;   0;eor
       2139;20090304;    9;   0.0;   0;   0;   0;eor
       2139;20090305;    9;   7.8;   6;   0;   0;eor
       2139;20090306;    9;  12.3;   6;   0;   0;eor
       2139;20090307;    9;   0.0;   0;   0;   0;eor
       2139;20090308;    9;   7.3;   6;   0;   0;eor
       2139;20090309;    9;   0.8;   6;   0;   0;eor
       2139;20090310;    9;   3.0;   6;   0;   0;eor
       2139;20090311;    9;   0.1;   6;   0;   0;eor
       2139;20090312;    9;  18.2;   6;   0;   0;eor
       2139;20090313;    9;   0.0;   6;   0;   0;eor
       2139;20090314;    9;   0.3;   6;   0;   0;eor
       2139;20090315;    9;   0.1;   6;   0;   0;eor
       2139;20090316;    9;   0.0;   0;   0;   0;eor
       2139;20090317;    9;   0.0;   0;   0;   0;eor
       2139;20090318;    9;   0.0;   0;   0;   0;eor
       2139;20090319;    9;   0.0;   0;   0;   0;eor
       2139;20090320;    9;   0.0;   0;   0;   0;eor
       2139;20090321;    9;   0.0;   0;   0;   0;eor
       2139;20090322;    9;   0.0;   0;   0;   0;eor
       2139;20090323;    9;   4.0;   8;   0;   0;eor
       2139;20090324;    9;   0.4;   8;   0;   0;eor
       2139;20090325;    9;  13.3;   8;   0;   0;eor
       2139;20090326;    9;  14.2;   6;   0;   0;eor
       2139;20090327;    9;   4.8;   6;   0;   0;eor
       2139;20090328;    9;   1.2;   6;   0;   0;eor
       2139;20090329;    9;   0.0;   6;   0;   0;eor
       2139;20090330;    9;   0.0;   0;   0;   0;eor
       2139;20090331;    9;   0.0;   0;   0;   0;eor
       2139;20090401;    9;   0.0;   0;   0;   0;eor
       2139;20090402;    9;   0.0;   0;   0;   0;eor
       2139;20090403;    9;   0.0;   0;   0;   0;eor
       2139;20090404;    9;   0.0;   0;   0;   0;eor
       2139;20090405;    9;   0.0;   0;   0;   0;eor
       2139;20090406;    9;   0.0;   0;   0;   0;eor
       2139;20090407;    9;   0.0;   0;   0;   0;eor
       2139;20090408;    9;   0.0;   0;   0;   0;eor
       2139;20090409;    9;   0.0;   0;   0;   0;eor
       2139;20090410;    9;   0.0;   0;   0;   0;eor
       2139;20090411;    9;   0.0;   0;   0;   0;eor
       2139;20090412;    9;   0.0;   0;   0;   0;eor
       2139;20090413;    9;   0.0;   0;   0;   0;eor
       2139;20090414;    9;   0.0;   0;   0;   0;eor
       2139;20090415;    9;   0.0;   0;   0;   0;eor
       2139;20090416;    9;  13.5;   6;   0;   0;eor
       2139;20090417;    9;  23.8;   6;   0;   0;eor
       2139;20090418;    9;   0.0;   6;   0;   0;eor
       2139;20090419;    9;   0.0;   0;   0;   0;eor
       2139;20090420;    9;   0.0;   0;   0;   0;eor
       2139;20090421;    9;   0.0;   0;   0;   0;eor
       2139;20090422;    9;   0.0;   0;   0;   0;eor
       2139;20090423;    9;   0.0;   0;   0;   0;eor
       2139;20090424;    9;   0.0;   0;   0;   0;eor
       2139;20090425;    9;   0.0;   0;   0;   0;eor
       2139;20090426;    9;   0.0;   0;   0;   0;eor
       2139;20090427;    9;   5.6;   6;   0;   0;eor
       2139;20090428;    9;   2.2;   6;   0;   0;eor
       2139;20090429;    9;   0.0;   6;   0;   0;eor
       2139;20090430;    9;   0.8;   6;   0;   0;eor
       2139;20090501;    9;   0.0;   0;   0;   0;eor
       2139;20090502;    9;   1.5;   6;   0;   0;eor
       2139;20090503;    9;   0.0;   6;   0;   0;eor
       2139;20090504;    9;   0.0;   0;   0;   0;eor
       2139;20090505;    9;   8.6;   6;   0;   0;eor
       2139;20090506;    9;   0.0;   0;   0;   0;eor
       2139;20090507;    9;   1.9;   6;   0;   0;eor
       2139;20090508;    9;   0.6;   6;   0;   0;eor
       2139;20090509;    9;   1.2;   6;   0;   0;eor
       2139;20090510;    9;   3.5;   6;   0;   0;eor
       2139;20090511;    9;   2.1;   6;   0;   0;eor
       2139;20090512;    9;   9.6;   6;   0;   0;eor
       2139;20090513;    9;   0.0;   0;   0;   0;eor
       2139;20090514;    9;   0.8;   6;   0;   0;eor
       2139;20090515;    9;  21.9;   6;   0;   0;eor
       2139;20090516;    9;   0.0;   0;   0;   0;eor
       2139;20090517;    9;   6.3;   6;   0;   0;eor
       2139;20090518;    9;   0.0;   0;   0;   0;eor
       2139;20090519;    9;   0.0;   0;   0;   0;eor
       2139;20090520;    9;   0.0;   0;   0;   0;eor
       2139;20090521;    9;   4.3;   6;   0;   0;eor
       2139;20090522;    9;   0.0;   0;   0;   0;eor
       2139;20090523;    9;   0.0;   0;   0;   0;eor
       2139;20090524;    9;   0.0;   0;   0;   0;eor
       2139;20090525;    9;   0.8;   6;   0;   0;eor
       2139;20090526;    9;   1.1;   6;   0;   0;eor
       2139;20090527;    9;   0.0;   0;   0;   0;eor
       2139;20090528;    9;   0.3;   6;   0;   0;eor
       2139;20090529;    9;   0.0;   0;   0;   0;eor
       2139;20090530;    9;   0.0;   0;   0;   0;eor
       2139;20090531;    9;   0.0;   0;   0;   0;eor
       2139;20090601;    9;   0.2;   6;   0;   0;eor
       2139;20090602;    9;   0.0;   0;   0;   0;eor
       2139;20090603;    9;   0.0;   0;   0;   0;eor
       2139;20090604;    9;   0.0;   0;   0;   0;eor
       2139;20090605;    9;   7.8;   6;   0;   0;eor
       2139;20090606;    9;   7.7;   6;   0;   0;eor
       2139;20090607;    9;   2.0;   6;   0;   0;eor
       2139;20090608;    9;   4.9;   6;   0;   0;eor
       2139;20090609;    9;   8.0;   6;   0;   0;eor
       2139;20090610;    9;   3.2;   6;   0;   0;eor
       2139;20090611;    9;  15.6;   6;   0;   0;eor
       2139;20090612;    9;   0.0;   0;   0;   0;eor
       2139;20090613;    9;   0.0;   0;   0;   0;eor
       2139;20090614;    9;   0.0;   0;   0;   0;eor
       2139;20090615;    9;  69.6;   6;   0;   0;eor
       2139;20090616;    9;   2.0;   6;   0;   0;eor
       2139;20090617;    9;   0.0;   0;   0;   0;eor
       2139;20090618;    9;   0.0;   0;   0;   0;eor
       2139;20090619;    9;   0.0;   0;   0;   0;eor
       2139;20090620;    9;   0.0;   0;   0;   0;eor
       2139;20090621;    9;   4.2;   6;   0;   0;eor
       2139;20090622;    9;   1.1;   6;   0;   0;eor
       2139;20090623;    9;   0.0;   0;   0;   0;eor
       2139;20090624;    9;   0.0;   0;   0;   0;eor
       2139;20090625;    9;   0.0;   0;   0;   0;eor
       2139;20090626;    9;   0.0;   0;   0;   0;eor
       2139;20090627;    9;   0.0;   0;   0;   0;eor
       2139;20090628;    9;   0.0;   0;   0;   0;eor
       2139;20090629;    9;   0.0;   0;   0;   0;eor
       2139;20090630;    9;   0.0;   0;   0;   0;eor
       2139;20090701;    9;   0.0;   0;   0;   0;eor
       2139;20090702;    9;   0.0;   0;   0;   0;eor
       2139;20090703;    9;   0.0;   0;   0;   0;eor
       2139;20090704;    9;   0.0;   0;   0;   0;eor
       2139;20090705;    9;   9.4;   6;   0;   0;eor
       2139;20090706;    9;   7.2;   6;   0;   0;eor
       2139;20090707;    9;   2.6;   6;   0;   0;eor
       2139;20090708;    9;   9.0;   6;   0;   0;eor
       2139;20090709;    9;   0.2;   6;   0;   0;eor
       2139;20090710;    9;   0.0;   0;   0;   0;eor
       2139;20090711;    9;   0.3;   6;   0;   0;eor
       2139;20090712;    9;   2.6;   6;   0;   0;eor
       2139;20090713;    9;  19.7;   6;   0;   0;eor
       2139;20090714;    9;   6.3;   6;   0;   0;eor
       2139;20090715;    9;   0.0;   6;   0;   0;eor
       2139;20090716;    9;   0.0;   0;   0;   0;eor
       2139;20090717;    9;  15.0;   6;   0;   0;eor
       2139;20090718;    9;   6.9;   6;   0;   0;eor
       2139;20090719;    9;   5.7;   6;   0;   0;eor
       2139;20090720;    9;   0.0;   6;   0;   0;eor
       2139;20090721;    9;   0.0;   6;   0;   0;eor
       2139;20090722;    9;   0.6;   6;   0;   0;eor
       2139;20090723;    9;  15.5;   6;   0;   0;eor
       2139;20090724;    9;   6.1;   6;   0;   0;eor
       2139;20090725;    9;   3.1;   6;   0;   0;eor
       2139;20090726;    9;   0.0;   0;   0;   0;eor
       2139;20090727;    9;   4.0;   6;   0;   0;eor
       2139;20090728;    9;   0.5;   6;   0;   0;eor
       2139;20090729;    9;   0.1;   6;   0;   0;eor
       2139;20090730;    9;   0.0;   0;   0;   0;eor
       2139;20090731;    9;   0.0;   0;   0;   0;eor
       2139;20090801;    9;   0.0;   0;   0;   0;eor
       2139;20090802;    9;   2.5;   6;   0;   0;eor
       2139;20090803;    9;   0.0;   0;   0;   0;eor
       2139;20090804;    9;   0.0;   0;   0;   0;eor
       2139;20090805;    9;   0.0;   0;   0;   0;eor
       2139;20090806;    9;   0.0;   0;   0;   0;eor
       2139;20090807;    9;   0.0;   0;   0;   0;eor
       2139;20090808;    9;   0.0;   6;   0;   0;eor
       2139;20090809;    9;   6.2;   6;   0;   0;eor
       2139;20090810;    9;   5.9;   6;   0;   0;eor
       2139;20090811;    9;   1.8;   6;   0;   0;eor
       2139;20090812;    9;   1.3;   6;   0;   0;eor
       2139;20090813;    9;   3.3;   6;   0;   0;eor
       2139;20090814;    9;   0.0;   0;   0;   0;eor
       2139;20090815;    9;   0.0;   0;   0;   0;eor
       2139;20090816;    9;   0.0;   0;   0;   0;eor
       2139;20090817;    9;   0.0;   0;   0;   0;eor
       2139;20090818;    9;   0.0;   0;   0;   0;eor
       2139;20090819;    9;   0.0;   0;   0;   0;eor
       2139;20090820;    9;   2.0;   6;   0;   0;eor
       2139;20090821;    9;   0.0;   0;   0;   0;eor
       2139;20090822;    9;   0.0;   0;   0;   0;eor
       2139;20090823;    9;   0.0;   0;   0;   0;eor
       2139;20090824;    9;   0.0;   0;   0;   0;eor
       2139;20090825;    9;   0.0;   0;   0;   0;eor
       2139;20090826;    9;   0.0;   0;   0;   0;eor
       2139;20090827;    9;   0.0;   0;   0;   0;eor
       2139;20090828;    9;   0.0;   0;   0;   0;eor
       2139;20090829;    9;   0.0;   0;   0;   0;eor
       2139;20090830;    9;   0.0;   0;   0;   0;eor
       2139;20090831;    9;   0.0;   0;   0;   0;eor
       2139;20090901;    9;   2.6;   6;   0;   0;eor
       2139;20090902;    9;   2.1;   6;   0;   0;eor
       2139;20090903;    9;  13.3;   6;   0;   0;eor
       2139;20090904;    9;  19.2;   6;   0;   0;eor
       2139;20090905;    9;   2.1;   6;   0;   0;eor
       2139;20090906;    9;   0.0;   0;   0;   0;eor
       2139;20090907;    9;   0.0;   0;   0;   0;eor
       2139;20090908;    9;   0.0;   0;   0;   0;eor
       2139;20090909;    9;   0.0;   0;   0;   0;eor
       2139;20090910;    9;   0.0;   0;   0;   0;eor
       2139;20090911;    9;   0.0;   0;   0;   0;eor
       2139;20090912;    9;   0.0;   0;   0;   0;eor
       2139;20090913;    9;   6.6;   6;   0;   0;eor
       2139;20090914;    9;   6.0;   6;   0;   0;eor
       2139;20090915;    9;   0.0;   0;   0;   0;eor
       2139;20090916;    9;   0.0;   0;   0;   0;eor
       2139;20090917;    9;   0.0;   0;   0;   0;eor
       2139;20090918;    9;   0.0;   0;   0;   0;eor
       2139;20090919;    9;   0.0;   0;   0;   0;eor
       2139;20090920;    9;   0.1;   6;   0;   0;eor
       2139;20090921;    9;   0.0;   0;   0;   0;eor
       2139;20090922;    9;   0.0;   0;   0;   0;eor
       2139;20090923;    9;   0.0;   6;   0;   0;eor
       2139;20090924;    9;   0.0;   0;   0;   0;eor
       2139;20090925;    9;   0.0;   0;   0;   0;eor
       2139;20090926;    9;   0.0;   0;   0;   0;eor
       2139;20090927;    9;   0.0;   0;   0;   0;eor
       2139;20090928;    9;   0.0;   0;   0;   0;eor
       2139;20090929;    9;   0.2;   6;   0;   0;eor
       2139;20090930;    9;   0.0;   0;   0;   0;eor
       2139;20130801;    9;   0.0;   0;   0;   0;eor
       2139;20130802;    9;   0.0;   0;   0;   0;eor
       2139;20130803;    9;   0.0;   0;   0;   0;eor
       2139;20130804;    9;   0.0;   0;   0;   0;eor
       2139;20130805;    9;   0.0;   0;   0;   0;eor
       2139;20130806;    9;  10.8;   6;   0;   0;eor
       2139;20130807;    9;   5.3;   6;   0;   0;eor
       2139;20130808;    9;   0.0;   0;   0;   0;eor
       2139;20130809;    9;   0.0;   0;   0;   0;eor
       2139;20130810;    9;   0.0;   0;   0;   0;eor
       2139;20130811;    9;   0.0;   0;   0;   0;eor
       2139;20130812;    9;   4.6;   6;   0;   0;eor
       2139;20130813;    9;   0.0;   0;   0;   0;eor
       2139;20130814;    9;   0.0;   0;   0;   0;eor
       2139;20130815;    9;   0.0;   0;   0;   0;eor
       2139;20130816;    9;   0.0;   0;   0;   0;eor
       2139;20130817;    9;   0.0;   0;   0;   0;eor
       2139;20130818;    9;   8.6;   6;   0;   0;eor
       2139;20130819;    9;  18.8;   6;   0;   0;eor
       2139;20130820;    9;   0.0;   0;   0;   0;eor
       2139;20130821;    9;   0.0;   0;   0;   0;eor
       2139;20130822;    9;   0.0;   0;   0;   0;eor
       2139;20130823;    9;   0.0;   0;   0;   0;eor
       2139;20130824;    9;   1.7;   6;   0;   0;eor
       2139;20130825;    9;  15.5;   6;   0;   0;eor
       2139;20130826;    9;   0.9;   6;   0;   0;eor
       2139;20130827;    9;   0.0;   0;   0;   0;eor
       2139;20130828;    9;   0.0;   0;   0;   0;eor
       2139;20130829;    9;   0.0;   0;   0;   0;eor
       2139;20130830;    9;   0.0;   0;   0;   0;eor
       2139;20130831;    9;   5.1;   6;   0;   0;eor
       2139;20130901;    9;   0.0;   0;   0;   0;eor
       2139;20130902;    9;   0.0;   0;   0;   0;eor
       2139;20130903;    9;   0.0;   0;   0;   0;eor
       2139;20130904;    9;   0.0;   0;   0;   0;eor
       2139;20130905;    9;   0.0;   0;   0;   0;eor
       2139;20130906;    9;   2.9;   6;   0;   0;eor
       2139;20130907;    9;  11.6;   6;   0;   0;eor
       2139;20130908;    9;   3.1;   6;   0;   0;eor
       2139;20130909;    9;   5.2;   6;   0;   0;eor
       2139;20130910;    9;   3.2;   6;   0;   0;eor
       2139;20130911;    9;  23.4;   6;   0;   0;eor
       2139;20130912;    9;   5.7;   6;   0;   0;eor
       2139;20130913;    9;   1.4;   6;   0;   0;eor
       2139;20130914;    9;  15.4;   6;   0;   0;eor
       2139;20130915;    9;   2.8;   6;   0;   0;eor
       2139;20130916;    9;   9.8;   6;   0;   0;eor
       2139;20130917;    9;  12.0;   6;   0;   0;eor
       2139;20130918;    9;  18.1;   6;   0;   0;eor
       2139;20130919;    9;   6.8;   6;   0;   0;eor
       2139;20130920;    9;   1.4;   6;   0;   0;eor
       2139;20130921;    9;   0.0;   0;   0;   0;eor
       2139;20130922;    9;   0.0;   0;   0;   0;eor
       2139;20130923;    9;   0.0;   0;   0;   0;eor
       2139;20130924;    9;   0.0;   0;   0;   0;eor
       2139;20130925;    9;   0.0;   0;   0;   0;eor
       2139;20130926;    9;   0.0;   0;   0;   0;eor
       2139;20130927;    9;   0.0;   0;   0;   0;eor
       2139;20130928;    9;   0.0;   0;   0;   0;eor
       2139;20130929;    9;   0.0;   0;   0;   0;eor
       2139;20130930;    9;   0.0;   0;   0;   0;eor
       2139;20131001;    9;   0.0;   0;   0;   0;eor
       2139;20131002;    9;   0.0;   0;   0;   0;eor
       2139;20131003;    9;   1.0;   6;   0;   0;eor
       2139;20131004;    9;  13.9;   6;   0;   0;eor
       2139;20131005;    9;  28.0;   6;   0;   0;eor
       2139;20131006;    9;   2.8;   6;   0;   0;eor
       2139;20131007;    9;   0.0;   0;   0;   0;eor
       2139;20131008;    9;   0.0;   0;   0;   0;eor
       2139;20131009;    9;  25.0;   6;   0;   0;eor
       2139;20131010;    9;   2.5;   6;   0;   0;eor
       2139;20131011;    9;   1.0;   6;   0;   0;eor
       2139;20131012;    9;   0.4;   6;   0;   0;eor
       2139;20131013;    9;   1.3;   6;   0;   0;eor
       2139;20131014;    9;  17.1;   6;   0;   0;eor
       2139;20131015;    9;   3.3;   6;   0;   0;eor
       2139;20131016;    9;   1.2;   6;   0;   0;eor
       2139;20131017;    9;   2.5;   6;   0;   0;eor
       2139;20131018;    9;   0.0;   0;   0;   0;eor
       2139;20131019;    9;   0.4;   6;   0;   0;eor
       2139;20131020;    9;   5.4;   6;   0;   0;eor
       2139;20131021;    9;   0.0;   0;   0;   0;eor
       2139;20131022;    9;   0.5;   6;   0;   0;eor
       2139;20131023;    9;   2.5;   6;   0;   0;eor
       2139;20131024;    9;   0.0;   0;   0;   0;eor
       2139;20131025;    9;   0.0;   0;   0;   0;eor
       2139;20131026;    9;   9.8;   6;   0;   0;eor
       2139;20131027;    9;   4.2;   6;   0;   0;eor
       2139;20131028;    9;   0.0;   0;   0;   0;eor
       2139;20131029;    9;   0.0;   0;   0;   0;eor
       2139;20131030;    9;   0.0;   0;   0;   0;eor
       2139;20131031;    9;   0.0;   0;   0;   0;eor
       2139;20131101;    9;   8.1;   6;   0;   0;eor
       2139;20131102;    9;   9.6;   6;   0;   0;eor
       2139;20131103;    9;   3.5;   8;   0;   0;eor
       2139;20131104;    9;   1.5;   6;   0;   0;eor
       2139;20131105;    9;   7.4;   6;   0;   0;eor
       2139;20131106;    9;   5.2;   6;   0;   0;eor
       2139;20131107;    9;   3.7;   6;   0;   0;eor
