timestamp,capacity_wh,power_watts,temperature_c,humidity_pct,cloud_cover_pct,shortwave_radiation,direct_radiation,diffuse_radiation,sunshine_duration_s,precipitation_mm,hour,day_of_week,month,day_of_year,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,capacity_wh_lag_1h,capacity_wh_lag_2h,capacity_wh_lag_3h,capacity_wh_lag_6h,capacity_wh_lag_12h,capacity_wh_lag_24h,capacity_wh_rolling_mean_6h,capacity_wh_rolling_std_6h,capacity_wh_rolling_mean_12h,capacity_wh_rolling_std_12h,capacity_wh_rolling_mean_24h,capacity_wh_rolling_std_24h,power_watts_rolling_mean_6h,power_watts_rolling_std_6h,power_watts_rolling_mean_12h,power_watts_rolling_std_12h,power_watts_rolling_mean_24h,power_watts_rolling_std_24h,capacity_change,capacity_next_hour
2025-10-21 13:00:00,176.0,0.0,12.7,79,82,371.0,271.0,100.0,3600.0,1.0,13,1,10,294,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,202.66666666666669,229.33333333333334,256.0,160.0,160.0,176.0,216.0,27.142422719976707,188.0,34.498426256028026,176.0,27.28557156189413,0.0,0.0,0.0,0.0,0.0,0.0,-26.666666666666686,176.0
2025-10-21 14:00:00,176.0,0.0,13.2,77,41,207.0,102.0,105.0,3600.0,0.0,14,1,10,294,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,176.0,202.66666666666669,229.33333333333334,208.0,160.0,176.0,210.66666666666666,31.777000767482264,189.33333333333334,33.61577311354582,176.0,27.28557156189413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0
2025-10-21 15:00:00,160.0,0.0,12.8,78,83,248.0,169.0,79.0,3600.0,0.1,15,1,10,294,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,176.0,176.0,202.66666666666669,224.0,160.0,176.0,200.0,36.75746333889063,189.33333333333334,33.61577311354582,175.33333333333334,27.4803399201304,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,160.0
2025-10-21 16:00:00,160.0,0.0,12.4,79,45,113.0,45.0,68.0,3600.0,0.0,16,1,10,294,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,160.0,176.0,176.0,256.0,160.0,176.0,184.0,27.142422719975993,189.33333333333334,33.61577311354582,174.66666666666666,27.6569740311679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0
2025-10-21 17:00:00,160.0,0.0,12.0,80,27,40.0,16.0,24.0,1418.76,0.0,17,1,10,294,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,160.0,160.0,176.0,229.33333333333334,160.0,160.0,172.44444444444446,16.752667007094583,189.33333333333334,33.61577311354582,174.66666666666666,27.6569740311679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0
2025-10-21 18:00:00,160.0,0.0,11.7,80,48,0.0,0.0,0.0,0.0,0.0,18,1,10,294,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,160.0,160.0,160.0,202.66666666666669,160.0,160.0,165.33333333333334,8.262364471832548,189.33333333333334,33.61577311354582,174.66666666666666,27.6569740311679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0
2025-10-21 19:00:00,160.0,0.0,11.1,84,100,0.0,0.0,0.0,0.0,0.0,19,1,10,294,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,160.0,160.0,160.0,176.0,160.0,160.0,162.66666666666666,6.531972647324647,189.33333333333334,33.61577311354582,174.66666666666666,27.6569740311679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0
2025-10-21 20:00:00,160.0,0.0,11.2,81,100,0.0,0.0,0.0,0.0,0.0,20,1,10,294,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,160.0,160.0,160.0,176.0,208.0,160.0,160.0,0.0,185.33333333333334,34.04572089282741,174.66666666666666,27.6569740311679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0
2025-10-21 21:00:00,160.0,0.0,11.1,80,100,0.0,0.0,0.0,0.0,0.0,21,1,10,294,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,160.0,160.0,160.0,160.0,224.0,160.0,160.0,0.0,180.0,32.411495653645055,174.66666666666666,27.6569740311679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0
2025-10-21 22:00:00,160.0,0.0,10.9,81,100,0.0,0.0,0.0,0.0,0.0,22,1,10,294,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,160.0,160.0,160.0,160.0,256.0,160.0,160.0,0.0,172.0,22.180162216737962,174.66666666666666,27.6569740311679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0
2025-10-21 23:00:00,160.0,0.0,10.6,84,100,0.0,0.0,0.0,0.0,0.0,23,1,10,294,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,160.0,160.0,160.0,160.0,229.33333333333334,160.0,160.0,0.0,166.22222222222223,13.030913774787123,174.66666666666666,27.6569740311679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0
2025-10-22 00:00:00,160.0,0.0,10.3,88,100,0.0,0.0,0.0,0.0,0.0,0,2,10,295,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,160.0,160.0,160.0,160.0,202.66666666666669,160.0,160.0,0.0,162.66666666666666,6.227991553390784,174.66666666666666,27.6569740311679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0
